350mb  FL-Vis (sm): 	    5.65,    7.00,    7.00,    7.00,    6.30,    4.35,    3.25,    4.20,    5.15,    5.60,    5.75,    5.95,    6.15,    4.95,    4.90,    5.00,    5.75,    2.40,    0.85,    1.95,    4.60,    2.50,    5.55,    7.00,    6.20,    7.00,    2.05,    3.20,    6.55,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    5.00,    5.00,    5.00,    5.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    5.00,    7.00,    7.00,    7.00,    5.00,    5.00,    5.00,    3.00,    3.00,    2.00,    2.00,    1.00,    1.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    3.35,    2.65,    2.00,    2.05,    2.10,    2.15,    1.95,    1.75,    1.55,    1.60,    1.60,    1.65,    1.70,    1.75,    1.85,    1.70,    1.55,    1.45,    2.00,    2.60,    3.35,    3.05,    2.80,    2.55,    2.25,    1.95,    1.70,
350mb  Mixing Ratio:	    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,
350mb  CWMR (g/kg): 	  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
350mb  Icing Type:  	    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,    None,
350mb  Turbulence:  	    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,
350mb  VVS (-ub/s): 	    0.17,   -0.17,    0.05,   -0.02,    0.06,   -0.54,   -0.86,    0.26,   -0.49,   -0.19,    0.03,    0.13,    0.16,    0.21,    0.21,    0.16,    0.25,    0.41,   -1.22,   -0.70,   -3.23,   -1.56,   -0.35,   -0.29,   -0.04,    0.32,    0.16,   -0.02,   -0.19,   -0.03,    0.28,    0.10,    0.29,   -0.04,   -0.22,   -0.03,    0.17,    0.22,    0.45,    0.23,    0.03,   -0.11,   -0.09,    0.06,    0.21,    0.37,    0.33,    0.28,    0.24,    0.24,    0.23,    0.23,    0.23,    0.23,    0.24,    0.16,    0.09,    0.02,    0.03,    0.03,    0.04,    0.06,    0.08,    0.11,    0.06,    0.00,   -0.05,   -0.07,   -0.09,   -0.11,   -0.10,   -0.08,   -0.06,   -0.02,    0.02,    0.05,    0.04,    0.03,    0.02,   -0.00,   -0.03,   -0.05,   -0.09,   -0.13,   -0.18,   -0.08,    0.01,    0.11,    0.08,    0.05,    0.02,    0.03,    0.05,    0.07,   -0.12,   -0.31,   -0.49,   -0.65,   -0.80,   -0.96,   -0.79,   -0.63,   -0.47,   -0.41,   -0.36,   -0.30,   -0.27,   -0.23,   -0.19,   -0.10,   -0.02,    0.07,    0.02,   -0.04,   -0.09,   -0.04,   -0.00,    0.04,   -0.01,   -0.06,   -0.12,   -0.09,   -0.07,   -0.05,   -0.07,   -0.09,   -0.11,   -0.11,   -0.12,   -0.12,   -0.08,   -0.05,   -0.01,   -0.08,   -0.15,   -0.23,   -0.15,   -0.07,    0.00,    0.14,    0.28,    0.42,    0.26,    0.10,   -0.07,

325mb  GPH (m):     	 8876.71, 8880.09, 8880.79, 8877.51, 8879.06, 8880.61, 8879.24, 8884.74, 8888.36, 8888.47, 8889.53, 8888.84, 8882.28, 8875.85, 8869.10, 8864.26, 8857.04, 8846.08, 8838.55, 8831.82, 8835.25, 8822.67, 8797.61, 8764.19, 8730.97, 8712.88, 8724.35, 8732.83, 8734.16, 8743.50, 8758.27, 8773.45, 8793.92, 8813.32, 8834.91, 8852.94, 8865.42, 8877.53, 8890.56, 8904.31, 8916.17, 8926.83, 8937.31, 8946.01, 8954.71, 8963.41, 8966.93, 8970.45, 8973.97, 8975.68, 8977.39, 8979.10, 8981.98, 8984.86, 8987.75, 8991.41, 8995.08, 8998.75, 8997.40, 8996.06, 8994.71, 8992.14, 8989.56, 8986.99, 8986.20, 8985.42, 8984.64, 8980.87, 8977.10, 8973.32, 8966.54, 8959.76, 8952.99, 8945.44, 8937.89, 8930.35, 8925.72, 8921.10, 8916.48, 8916.98, 8917.47, 8917.97, 8914.22, 8910.48, 8906.74, 8905.00, 8903.25, 8901.51, 8901.97, 8902.43, 8902.89, 8898.48, 8894.07, 8889.66, 8881.97, 8874.29, 8866.61, 8856.57, 8846.53, 8836.50, 8823.27, 8810.03, 8796.80, 8782.09, 8767.37, 8752.66, 8735.08, 8717.51, 8699.93, 8681.54, 8663.16, 8644.77, 8633.90, 8623.03, 8612.16, 8606.88, 8601.60, 8596.31, 8591.09, 8585.88, 8580.66, 8578.42, 8576.18, 8573.94, 8575.25, 8576.57, 8577.88, 8583.65, 8589.42, 8595.19, 8599.62, 8604.05, 8608.47, 8610.77, 8613.06, 8615.35, 8618.32, 8621.28, 8624.25, 8630.92, 8637.59, 8644.26, 8649.41, 8654.56, 8659.71,
325mb  GPH DVal(m): 	  252.42,  255.79,  256.50,  253.22,  254.77,  256.32,  254.95,  260.45,  264.07,  264.18,  265.24,  264.55,  257.99,  251.56,  244.81,  239.97,  232.75,  221.78,  214.26,  207.52,  210.95,  198.37,  173.32,  139.90,  106.68,   88.59,  100.05,  108.54,  109.87,  119.21,  133.98,  149.16,  169.63,  189.02,  210.62,  228.64,  241.13,  253.23,  266.26,  280.01,  291.87,  302.53,  313.02,  321.72,  330.42,  339.12,  342.64,  346.16,  349.68,  351.39,  353.09,  354.80,  357.69,  360.57,  363.45,  367.12,  370.79,  374.45,  373.11,  371.76,  370.42,  367.84,  365.27,  362.69,  361.91,  361.13,  360.35,  356.58,  352.80,  349.03,  342.25,  335.47,  328.69,  321.15,  313.60,  306.05,  301.43,  296.81,  292.19,  292.68,  293.18,  293.67,  289.93,  286.19,  282.45,  280.70,  278.96,  277.22,  277.68,  278.14,  278.59,  274.18,  269.78,  265.37,  257.68,  250.00,  242.31,  232.28,  222.24,  212.21,  198.97,  185.74,  172.51,  157.79,  143.08,  128.36,  110.79,   93.21,   75.64,   57.25,   38.86,   20.48,    9.61,   -1.26,  -12.13,  -17.41,  -22.70,  -27.98,  -33.20,  -38.42,  -43.64,  -45.88,  -48.12,  -50.36,  -49.04,  -47.72,  -46.41,  -40.64,  -34.87,  -29.10,  -24.67,  -20.25,  -15.82,  -13.53,  -11.23,   -8.94,   -5.98,   -3.01,   -0.04,    6.63,   13.30,   19.97,   25.12,   30.27,   35.42,
325mb  Temp (K):    	  237.77,  237.88,  237.94,  237.95,  238.27,  238.40,  238.24,  238.66,  238.85,  238.42,  238.35,  238.24,  238.01,  237.75,  237.24,  237.44,  237.40,  237.17,  237.15,  237.27,  237.74,  237.19,  236.13,  235.59,  234.55,  235.29,  234.10,  233.93,  234.92,  235.94,  236.01,  236.45,  237.32,  238.50,  239.34,  239.22,  239.06,  239.15,  239.46,  239.71,  239.97,  240.21,  240.33,  240.56,  240.79,  241.01,  241.23,  241.45,  241.67,  241.71,  241.76,  241.80,  241.58,  241.37,  241.15,  241.15,  241.15,  241.15,  240.99,  240.84,  240.68,  240.56,  240.44,  240.32,  240.34,  240.36,  240.39,  240.20,  240.02,  239.83,  239.78,  239.74,  239.69,  239.78,  239.86,  239.95,  239.97,  240.00,  240.02,  240.47,  240.91,  241.36,  241.39,  241.41,  241.44,  242.03,  242.62,  243.21,  243.26,  243.30,  243.34,  243.28,  243.22,  243.16,  243.12,  243.07,  243.03,  243.20,  243.37,  243.53,  243.68,  243.82,  243.96,  244.57,  245.19,  245.80,  246.55,  247.31,  248.06,  248.36,  248.65,  248.95,  248.36,  247.77,  247.18,  246.13,  245.08,  244.04,  243.17,  242.31,  241.45,  240.86,  240.28,  239.69,  239.38,  239.06,  238.75,  238.41,  238.08,  237.75,  237.62,  237.49,  237.36,  237.42,  237.48,  237.54,  238.39,  239.25,  240.11,  239.57,  239.04,  238.50,  238.33,  238.15,  237.97,
325mb  Temp DVal(K):	    5.67,    5.78,    5.83,    5.85,    6.17,    6.30,    6.13,    6.56,    6.75,    6.32,    6.25,    6.14,    5.91,    5.64,    5.14,    5.34,    5.29,    5.06,    5.05,    5.17,    5.64,    5.08,    4.03,    3.49,    2.45,    3.19,    2.00,    1.83,    2.82,    3.84,    3.91,    4.35,    5.21,    6.40,    7.24,    7.11,    6.96,    7.04,    7.36,    7.61,    7.86,    8.11,    8.23,    8.46,    8.69,    8.91,    9.13,    9.35,    9.57,    9.61,    9.65,    9.70,    9.48,    9.27,    9.05,    9.05,    9.05,    9.04,    8.89,    8.73,    8.58,    8.46,    8.34,    8.22,    8.24,    8.26,    8.28,    8.10,    7.91,    7.73,    7.68,    7.64,    7.59,    7.67,    7.76,    7.85,    7.87,    7.89,    7.92,    8.37,    8.81,    9.26,    9.28,    9.31,    9.33,    9.93,   10.52,   11.11,   11.15,   11.20,   11.24,   11.18,   11.12,   11.06,   11.01,   10.97,   10.93,   11.09,   11.26,   11.43,   11.57,   11.72,   11.86,   12.47,   13.09,   13.70,   14.45,   15.20,   15.96,   16.25,   16.55,   16.85,   16.26,   15.67,   15.08,   14.03,   12.98,   11.93,   11.07,   10.21,    9.35,    8.76,    8.18,    7.59,    7.28,    6.96,    6.64,    6.31,    5.98,    5.65,    5.52,    5.39,    5.26,    5.32,    5.38,    5.43,    6.29,    7.15,    8.01,    7.47,    6.94,    6.40,    6.22,    6.05,    5.87,
325mb  Dewpt (K):   	  227.94,  223.93,  223.18,  222.79,  226.66,  230.55,  232.41,  230.20,  227.75,  228.59,  228.92,  228.09,  225.99,  226.31,  226.81,  228.01,  229.14,  232.28,  235.09,  233.77,  230.85,  232.42,  229.17,  216.54,  218.26,  214.85,  227.01,  225.51,  219.26,  212.84,  215.33,  217.44,  217.93,  218.64,  218.29,  219.69,  220.47,  222.54,  222.36,  222.96,  225.11,  227.77,  228.43,  228.70,  228.96,  229.22,  228.83,  228.40,  227.93,  228.63,  229.29,  229.91,  227.97,  225.67,  222.79,  222.02,  221.17,  220.25,  221.68,  222.88,  223.92,  225.18,  226.27,  227.23,  226.31,  225.28,  224.14,  225.54,  226.72,  227.74,  230.55,  232.73,  234.53,  235.25,  235.93,  236.58,  236.25,  235.90,  235.54,  234.38,  232.92,  231.04,  232.85,  234.40,  235.76,  237.10,  238.40,  239.65,  239.55,  239.44,  239.34,  239.47,  239.59,  239.72,  240.01,  240.29,  240.56,  240.85,  241.14,  241.43,  238.23,  233.58,  224.69,  222.52,  219.23,  213.10,  212.53,  211.78,  210.78,  210.01,  209.10,  208.01,  216.82,  220.76,  223.26,  226.45,  228.40,  229.70,  230.40,  230.90,  231.25,  230.60,  229.96,  229.32,  229.40,  229.46,  229.51,  229.13,  228.74,  228.36,  228.55,  228.73,  228.90,  229.44,  229.96,  230.47,  229.82,  228.90,  227.61,  227.87,  228.07,  228.22,  228.50,  228.75,  228.99,
325mb  RH (%):      	   35.90,   22.69,   20.69,   19.78,   29.65,   44.68,   55.32,   41.96,   31.58,   36.13,   37.69,   34.84,   28.24,   30.04,   33.42,   37.36,   42.44,   60.66,   81.25,   70.11,   49.22,   61.45,   48.33,   11.89,   16.30,    9.93,   46.94,   40.43,   17.70,    7.21,    9.80,   12.17,   11.84,   11.48,   10.13,   12.12,   13.52,   17.06,   16.21,   16.95,   21.12,   27.74,   29.46,   29.65,   29.84,   30.03,   28.20,   26.36,   24.53,   26.36,   28.19,   30.02,   24.83,   19.65,   14.46,   13.23,   11.99,   10.76,   12.91,   15.07,   17.22,   20.10,   22.97,   25.85,   23.29,   20.73,   18.18,   21.67,   25.17,   28.67,   39.02,   49.37,   59.71,   63.71,   67.71,   71.70,   69.18,   66.66,   64.14,   54.53,   44.91,   35.30,   42.59,   49.89,   57.19,   61.84,   66.50,   71.15,   70.14,   69.13,   68.12,   69.40,   70.67,   71.94,   74.31,   76.67,   79.03,   80.01,   80.99,   81.98,   59.24,   36.50,   13.77,   10.14,    6.51,    2.88,    2.50,    2.12,    1.74,    1.53,    1.32,    1.11,    3.63,    6.16,    8.69,   13.71,   18.73,   23.75,   27.76,   31.78,   35.79,   35.36,   34.93,   34.50,   35.89,   37.27,   38.65,   38.31,   37.98,   37.64,   38.92,   40.20,   41.48,   43.74,   46.00,   48.26,   41.35,   34.43,   27.52,   29.82,   32.12,   34.42,   36.09,   37.77,   39.44,
325mb  Parcel Temp: 	  238.29,  239.12,  239.95,  240.99,  240.88,  240.57,  240.16,  239.85,  239.33,  238.60,  238.50,  239.85,  240.78,  240.88,  241.19,  240.78,  240.78,  240.57,  241.09,  241.30,  240.36,  239.12,  237.98,  234.68,  230.24,  230.04,  228.29,  226.54,  227.31,  228.28,  227.85,  227.31,  226.67,  226.34,  226.34,  225.81,  226.56,  226.34,  226.24,  226.13,  225.70,  225.81,  225.59,  225.05,  224.62,  224.94,  224.41,  224.19,  224.41,  226.34,  228.07,  229.79,  229.69,  229.58,  229.58,  230.01,  230.44,  230.76,  231.09,  231.41,  231.74,  233.25,  233.36,  233.46,  233.57,  233.68,  233.90,  234.44,  235.19,  236.12,  235.63,  235.63,  235.63,  234.00,  233.36,  233.13,  233.23,  233.85,  235.30,  234.37,  233.34,  232.92,  231.09,  230.01,  230.12,  229.90,  230.01,  230.23,  230.44,  230.44,  230.66,  230.23,  229.79,  229.90,  230.44,  231.09,  231.63,  233.36,  236.33,  239.74,  239.54,  239.64,  240.39,  236.54,  236.12,  236.12,  233.85,  232.61,  232.41,  232.41,  232.82,  234.16,  233.54,  232.92,  232.82,  232.00,  231.89,  231.69,  231.17,  230.76,  230.66,  230.24,  229.83,  229.52,  229.42,  229.22,  229.01,  228.82,  229.15,  229.42,  229.42,  229.63,  229.73,  229.15,  228.61,  228.80,  228.49,  228.29,  227.98,  227.98,  228.08,  228.19,  228.39,  228.72,  229.15,
325mb  Theta-E (K): 	  328.51,  328.37,  328.40,  328.40,  329.10,  329.64,  329.64,  329.96,  329.99,  329.47,  329.41,  329.17,  328.69,  328.35,  327.68,  328.06,  328.11,  328.15,  328.54,  328.50,  328.77,  328.19,  326.37,  324.89,  323.51,  324.44,  323.37,  323.02,  324.07,  325.29,  325.43,  326.10,  327.31,  328.97,  330.12,  330.00,  329.81,  330.04,  330.46,  330.84,  331.32,  331.87,  332.10,  332.44,  332.78,  333.11,  333.38,  333.64,  333.89,  334.02,  334.14,  334.27,  333.78,  333.30,  332.81,  332.77,  332.72,  332.68,  332.53,  332.38,  332.23,  332.15,  332.06,  331.97,  331.93,  331.88,  331.84,  331.68,  331.51,  331.34,  331.56,  331.76,  331.97,  332.21,  332.44,  332.68,  332.65,  332.62,  332.59,  333.02,  333.42,  333.79,  334.06,  334.33,  334.59,  335.67,  336.77,  337.88,  337.92,  337.96,  337.99,  337.94,  337.88,  337.83,  337.84,  337.86,  337.87,  338.18,  338.50,  338.81,  338.19,  337.53,  336.80,  337.51,  338.20,  338.87,  339.89,  340.91,  341.93,  342.32,  342.72,  343.11,  342.49,  341.83,  341.16,  339.93,  338.65,  337.34,  336.22,  335.09,  333.94,  333.06,  332.18,  331.30,  330.87,  330.44,  330.01,  329.51,  329.02,  328.53,  328.36,  328.20,  328.03,  328.17,  328.31,  328.44,  329.56,  330.65,  331.71,  331.00,  330.28,  329.55,  329.33,  329.11,  328.89,
325mb  Dir:         	  270.13,  267.73,  266.26,  267.44,  270.10,  269.82,  269.24,  270.78,  266.94,  257.10,  249.92,  240.71,  233.08,  231.16,  232.69,  235.94,  234.83,  231.70,  233.59,  234.64,  230.70,  222.57,  219.62,  228.89,  230.92,  254.85,  289.79,  277.31,  282.44,  295.48,  301.92,  304.79,  306.94,  307.95,  308.76,  310.33,  312.38,  313.47,  313.18,  309.64,  308.73,  307.76,  308.38,  307.74,  307.05,  306.29,  303.97,  301.55,  299.03,  298.44,  297.83,  297.19,  297.24,  297.30,  297.36,  297.80,  298.26,  298.73,  296.35,  293.57,  290.32,  285.04,  278.86,  271.74,  262.72,  253.79,  245.37,  242.41,  239.34,  236.17,  231.99,  228.11,  224.53,  223.15,  221.85,  220.62,  221.32,  222.03,  222.76,  226.28,  229.63,  232.80,  231.46,  230.06,  228.61,  226.81,  225.16,  223.64,  221.47,  219.49,  217.69,  214.25,  210.62,  206.81,  202.54,  198.61,  195.03,  189.51,  184.46,  179.87,  173.84,  168.37,  163.47,  162.91,  162.35,  161.78,  161.55,  161.27,  160.94,  159.56,  157.85,  155.65,  154.61,  153.31,  151.63,  150.45,  149.18,  147.81,  140.14,  130.24,  117.84,  100.29,   80.63,   62.90,   56.44,   51.66,   48.01,   42.56,   37.47,   32.78,   26.06,   19.41,   13.00,    4.43,  357.32,  351.51,  356.99,    1.94,    6.36,   10.01,   12.65,   14.64,   11.71,    8.79,    5.89,
325mb  Speed(kt):   	   43.00,   42.00,   41.00,   43.00,   45.00,   44.00,   45.00,   43.00,   38.00,   37.00,   37.00,   37.00,   40.00,   45.00,   45.00,   48.00,   56.00,   62.00,   68.00,   66.00,   61.00,   56.00,   63.00,   67.00,   65.00,   52.00,   46.00,   47.00,   57.00,   80.00,   96.00,   99.00,  105.00,  112.00,  112.00,  103.00,   95.00,   86.00,   79.00,   74.00,   72.00,   69.00,   68.00,   65.00,   62.00,   59.00,   58.00,   56.00,   55.00,   54.00,   53.00,   52.00,   51.00,   51.00,   50.00,   49.00,   48.00,   47.00,   44.00,   41.00,   37.00,   35.00,   32.00,   30.00,   30.00,   30.00,   32.00,   31.00,   30.00,   30.00,   31.00,   32.00,   34.00,   35.00,   36.00,   37.00,   36.00,   36.00,   35.00,   36.00,   37.00,   38.00,   37.00,   37.00,   36.00,   38.00,   39.00,   41.00,   43.00,   45.00,   47.00,   46.00,   44.00,   43.00,   45.00,   47.00,   50.00,   52.00,   54.00,   57.00,   59.00,   63.00,   66.00,   66.00,   66.00,   66.00,   61.00,   55.00,   50.00,   45.00,   40.00,   35.00,   32.00,   28.00,   24.00,   24.00,   23.00,   22.00,   19.00,   17.00,   15.00,   14.00,   14.00,   15.00,   18.00,   21.00,   23.00,   24.00,   25.00,   26.00,   26.00,   27.00,   27.00,   30.00,   33.00,   36.00,   38.00,   40.00,   43.00,   51.00,   59.00,   67.00,   67.00,   67.00,   68.00,
325mb  Clouds(%):   	   51.00,   32.00,   30.00,   28.00,   42.00,   56.00,   62.00,   54.00,   48.00,   51.00,   52.00,   51.00,   39.00,   40.00,   49.00,   52.00,   56.00,   65.00,   77.00,   71.00,   58.00,   65.00,   59.00,   20.00,   22.00,   17.00,   55.00,   52.00,   24.00,   15.00,   18.00,   20.00,   20.00,   20.00,   18.00,   20.00,   21.00,   25.00,   26.00,   26.00,   30.00,   40.00,   40.00,   41.00,   42.00,   48.00,   40.00,   37.00,   34.00,   37.00,   40.00,   48.00,   35.00,   28.00,   22.00,   21.00,   20.00,   19.00,   21.00,   24.00,   27.00,   31.00,   35.00,   39.00,   35.00,   31.00,   27.00,   32.00,   36.00,   41.00,   53.00,   59.00,   66.00,   68.00,   70.00,   72.00,   70.00,   68.00,   66.00,   59.00,   53.00,   42.00,   53.00,   58.00,   63.00,   66.00,   69.00,   72.00,   71.00,   70.00,   70.00,   70.00,   71.00,   72.00,   73.00,   75.00,   76.00,   77.00,   77.00,   78.00,   63.00,   50.00,   21.00,   17.00,   14.00,   11.00,   11.00,   10.00,   10.00,   10.00,   10.00,   10.00,   12.00,   14.00,   16.00,   20.00,   24.00,   29.00,   33.00,   37.00,   41.00,   41.00,   40.00,   40.00,   41.00,   48.00,   48.00,   48.00,   48.00,   48.00,   49.00,   50.00,   51.00,   52.00,   53.00,   54.00,   51.00,   41.00,   32.00,   35.00,   38.00,   41.00,   48.00,   48.00,   49.00,
325mb  FL-Vis (sm): 	    4.90,    7.00,    7.00,    7.00,    5.80,    3.95,    2.90,    4.25,    5.55,    4.90,    4.70,    5.05,    6.00,    5.70,    5.20,    4.70,    4.15,    2.45,    1.05,    1.75,    3.45,    2.40,    3.50,    7.00,    7.00,    7.00,    3.55,    4.20,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    6.20,    5.95,    5.95,    5.90,    5.90,    6.20,    6.55,    6.85,    6.55,    6.25,    5.95,    6.80,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    6.55,    7.00,    7.00,    7.00,    7.00,    6.65,    6.05,    4.60,    3.50,    2.60,    2.25,    1.95,    1.70,    1.85,    2.05,    2.25,    3.05,    4.00,    5.15,    4.25,    3.50,    2.85,    2.45,    2.10,    5.00,    5.00,    5.00,    5.00,    5.00,    5.00,    5.00,    5.00,    3.00,    3.00,    2.00,    2.00,    2.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    5.70,    5.10,    5.15,    5.15,    5.20,    5.00,    4.80,    4.60,    4.65,    4.65,    4.70,    4.55,    4.40,    4.25,    4.00,    3.75,    3.55,    4.30,    5.20,    6.25,    5.85,    5.50,    5.15,    4.90,    4.70,    4.50,
